xs,ys,zs
8.307852674023591,7.957509016232758,27.24848080100795
8.272818308244508,7.940369033939692,27.18286194363583
8.239573380814026,7.9285656903308235,27.114787318781005
8.208472611765705,7.922217781872826,27.044915929089967
8.179847128776418,7.921393418434084,26.973921098130603
8.154001757742185,7.926111169843288,26.902484494540325
8.131212698952295,7.93634149175153,26.831290477180556
8.111725578232218,7.952008333967374,26.76102076736367
8.095753853805734,7.972990845950447,26.692349437507673
8.083477553020206,7.9991251082982275,26.625938191683954
8.075042308548008,8.030205835055096,26.562431902679034
8.070558661198717,8.065988008777401,26.502454362478773
8.070101595956586,8.106188427844,26.446604198485097
8.073710279145327,8.150487162935137,26.395450906198185
8.081387967524309,8.198528936425996,26.349530950404194
8.093102064414477,8.249924454243484,26.309343890939243
8.108784303397378,8.304251734165595,26.275348495686906
8.1283310464742,8.361057487293985,26.24795881244156
8.151603690556179,8.419858620216374,26.227540182467017
8.178429183522198,8.480143933913855,26.214405191825794
8.208600658561364,8.541376101465893,26.2088095716557
8.241878202851817,8.602994009748393,26.210948075294773
8.277989783541475,8.66441555027089,26.220950378208762
8.316632360214417,8.725040940704194,26.238877065676938
8.357473218263394,8.784256651156221,26.264715792651895
8.400151561552676,8.84143999753453,26.298377719505773
8.444280405150861,8.895964448125849,26.339694345743194
8.48944880944836,8.94720566867261,26.3884148802845
8.535224495370786,8.994548305744818,26.444204300545337
8.581156876408189,9.03739347832515,26.506642262089684
8.626780536599885,9.075166913757963,26.575223024873118
8.671619174315692,9.107327627400586,26.649356559779775
8.715190019624181,9.133377006665354,26.72837098913587
8.757008718328299,9.152868121240177,26.811516496195164
8.796594658619487,9.165415044071858,26.897970810595734
8.833476697164723,9.170701934442704,26.986846339284277
8.867199220892521,9.168491607624071,27.077198965760996
8.897328459565676,9.15863329766626,27.168038485742986
8.923458943375735,9.14106931327022,27.25834058622874
8.945219980365184,9.115840293425078,27.347060209949206
8.962282011671174,9.083088791050207,27.4331460814555
8.974362689609077,9.04306094991387,27.515556108287495
8.981232515639556,8.99610609228467,27.593273314767146
8.982719873304067,8.942674100665739,27.665321920964008
8.978715296040233,8.88331055397624,27.730783148977213
8.969174821833834,8.818649663018778,27.788810325898613
8.954122305952328,8.749405137464406,27.838642859708113
8.933650589103536,8.676359201780885,27.879618691691537
8.907921450371271,8.600350055221947,27.91118487612676
8.877164310856339,8.522258136140405,27.932906002856594
8.841673693384745,8.442991599148142,27.944470257500914
8.801805483961084,8.363471441791207,27.94569300288993
8.757972079744096,8.284616723623104,27.936517858515952
8.710636544131997,8.20733030461367,27.917015346798053
8.660305920180164,8.132485493095363,27.887379260310247
8.607523877471683,8.060913938751112,27.847920978054105
8.552862883599627,7.9933950374902185,27.799062017589847
8.496916098988686,7.930647037231928,27.74132515088172
8.44028919281301,7.873319951758375,27.675324433968235
8.383592268707547,7.821990308952275,27.601754504318155
8.32743207273202,7.777157684449212,27.521379486488367
8.272404633903738,7.739242905753562,27.43502181894549
8.21908846108872,7.708587757926124,27.343551275798838
8.16803839077246,7.685455981690645,27.247874410197888
8.11978014986428,7.670035328795599,27.14892459476832
8.074805667757412,7.6624404273220215,27.047652781940972
8.033569143713873,7.6627162101893616,26.94501905616054
7.996483850361422,7.670841671663816,26.841985002964872
7.9639196324916615,7.686733737169855,26.73950687839719
7.936201042959481,7.71025105897569,26.63852952714217
7.913606044561102,7.741197582252461,26.53998096961051
7.896365198330238,7.779325760670582,26.444767556941546
7.884661254564272,7.824339336450684,26.353769578228246
7.878629062752913,7.875895635312465,26.267837195663656
7.8783557200088685,7.933607361075979,26.18778658013112
7.883880884115579,7.997043907088227,26.1143961213734
7.895197186412844,8.065732231754529,26.048402592701628
7.912250690947013,8.13915737302811,25.990497159779352
7.934941359155123,8.216762701657787,25.941321136012718
7.963123493405389,8.29795003527192,25.901461403312734
7.9966061475920425,8.382079754930185,25.871445436416163
8.035153508325857,8.46847108246728,25.85173589160576
8.07848526574,8.556402690516352,25.842724746661066
8.126277008217635,8.64511382709363,25.84472700829836
8.178160690105233,8.733806142411668,25.857974036252397
8.233725235335877,8.821646406326606,25.88260656939425
8.292517352434949,8.907770299490469,25.91866757851832
8.354042647140501,8.991287448708787,25.96609511199953
8.41776712729733,9.071287855967533,26.024715343354625
8.48311920016435,9.1468498399055,26.094236072309506
8.549492264138465,9.217049567166162,26.174240971240238
8.616247994441235,9.280972198420127,26.26418490426394
8.682720414839125,9.337724609809491,26.36339067377824
8.748220834336161,9.386449575790415,26.47104756548596
8.812043708481585,9.426341215455759,26.586212064308206
8.873473459179003,9.456661414139601,26.70781109656968
8.931792254675063,9.476756839386551,26.834648115332268
8.986288713146212,9.486076080367148,26.965412283471075
9.036267449868307,9.484186358761512,27.098690922001396
9.081059340757626,9.470789194011793,27.232985279933235
9.120032326083043,9.445734363953285,27.366729549263688
9.152602529870068,9.409031490132437,27.4983128996133
9.178245425896305,9.360858601473137,27.626104148782744
9.196506743453988,9.301567094320369,27.748478527549036
9.207012778540626,9.231682612552353,27.863845850295373
9.209479761941799,9.151901516388648,27.970679279280002
9.203721937386483,9.063082787065525,28.06754378088626
9.189658022354386,8.966235417416101,28.15312332692667
9.167315761860557,8.862501553144927,28.226245900137297
9.136834340988994,8.753135861549628,28.285905423757228
9.098464493045057,8.63948179799353,28.33127984941711
9.052566223539905,8.522945600541766,28.36174479960669
8.999604161240091,8.404968956991741,28.376882360486505
8.940140640815256,8.2870013468245,28.376484843936698
8.87482671141618,8.17047305881696,28.36055356846127
8.804391346156258,8.056769823826025,28.32929293026336
8.729629193923234,7.9472098873321535,28.283100232961903
8.651387263264127,7.843024187874125,28.22255190417571
8.570550955725126,7.745340118903375,28.14838684053581
8.48802987204295,7.655169147934629,28.061487685083556
8.404743799632119,7.573398363377763,27.962860852554485
8.321609256006683,7.500785829936149,27.85361608298429
8.23952691339963,7.437959469224472,27.734946229948303
8.159370168982115,7.385419051250617,27.608107886270087
8.081975057208965,7.343540788960382,27.47440332786533
8.008131630384106,7.312583973014223,27.335164125990904
7.938576864647118,7.292699065200743,27.19173664889208
7.8739890847024805,7.283936681945211,27.04546955326449
7.814983844426753,7.286256938311875,26.897703259551932
7.762111153815265,7.299538681112415,26.74976131621218
7.7158539065449805,7.323588210624899,26.60294348805249
7.676627336952972,7.358147167972393,26.4585203522749
7.644779320054914,7.4028993443235,26.31772915146953
7.620591322481772,7.457476244816035,26.18177063315916
7.604279814715198,7.521461311720163,26.051806597961395
7.5959979644156945,7.594392776225796,25.928957880292515
7.595837445596705,7.67576516571871,25.81430249431696
7.603830217608905,7.765029543645668,25.708873691487256
7.619950150212581,7.861592602779491,25.613657692981278
7.6441143954692725,7.964814770959956,25.529590879654062
7.67618443301834,8.074007522445706,25.4575562433731
7.715966741961077,8.18843011908569,25.398378926921048
7.763213079673538,8.307286034645456,25.35282070561744
7.81762037517073,8.429719343522917,25.32157329340611
7.878830272005948,8.554811382036386,25.305250390639927
7.946428383008992,8.681578016193045,25.30437843160245
8.019943346327397,8.80896787344077,25.319386038403447
8.098845799038735,8.935861915760148,25.35059224560536
8.182547410710876,9.061074745218743,25.398193627787506
8.270400144161663,9.18335803770774,25.462250540681886
8.36169593351627,9.30140649227257,25.542672775151363
8.455666989391899,9.4138666579832,25.63920502066225
8.55148695625103,9.519348953158453,25.75141263818564
8.648273155941771,9.616443118572333,25.878668347174596
8.745090152204828,9.703737243266405,26.02014053113535
8.840954861310985,9.779840366272918,26.174783953226694
8.93484341180718,9.843408489426821,26.341333737484597
9.025699919569144,9.89317363781278,26.518303501620704
9.112447291393508,9.92797538109713,26.703988512303383
9.194000100363871,9.94679399099292,26.896474662385252
9.269279489426776,9.94878417173083,27.093653932654313
9.337229957657181,9.933308080137222,27.293246792948004
9.396837769905185,9.89996617151141,27.492831718825034
9.447150610065806,9.848624290398725,27.68988165729639
9.487297978099098,9.779435394399387,27.88180688322979
9.516511719729127,9.692854373632986,28.06600327009641
9.534145985119514,9.589644620962527,28.239904585326
9.539695848703815,9.470875321362927,28.401037047652082
9.532813795969727,9.337908853562668,28.547074089459173
9.51332330172902,9.192378210752901,28.675889086940796
9.48122879263141,9.03615491464359,28.7856037832987
9.436721404832628,8.871308473399036,28.87463025191209
9.380180111689269,8.700058968469717,28.941704528691574
9.312167997367313,8.524724797873816,28.985910469977004
9.233423677417964,8.347667910627186,29.006692932233957
9.144848100738885,8.17123900795713,29.00385997710335
9.04748719146071,7.997725147827345,28.977574426740006
8.942510987097375,7.829301975302774,28.92833567513676
8.831190085917914,7.667992435803496,28.856953152035345
8.714870320906472,7.515633349641955,28.764513199250178
8.59494662378002,7.373850682244669,28.652341332442273
8.472837029626485,7.244043786093954,28.521961919362205
8.349957705273232,7.127378365448744,28.37505721932334
8.227699771290784,7.024787462610184,28.213427522293753
8.107408540422723,6.936979412220447,28.03895383226902
7.990365627602495,6.864451471774042,27.85356419487613
7.8777742120196494,6.807507713295422,27.65920440872287
7.770747562147227,6.7662797433677975,27.457813514261467
7.670300780269284,6.740748889056938,27.251304146041928
7.577345591148049,6.730768624094359,27.041547579100317
7.49268789444268,6.736086190111709,26.830363104753904
7.417027724009583,6.756362570269631,26.61951123527584
7.350961208635588,6.791190178973363,26.410690155602538
7.294984105669365,6.840107827330313,26.20553480481362
7.24949647783546,6.902612699827626,26.005617970383632
7.214808100034676,6.978169227820971,25.812452803666126
7.191144212813306,7.0662148678559396,25.627496206075307
7.178651278317569,7.166162888452972,25.452152583794053
7.177402439331109,7.277402340681491,25.287777518182516
7.187402429466148,7.399295439844731,25.135680944892602
7.208591730504006,7.531172622800734,24.997129474299093
7.240849819733679,7.672325572966145,24.87334751811673
7.283997395056925,7.8219985278346265,24.76551691222806
7.337797508334695,7.979378206413145,24.6747747451878
7.40195557814254,8.143582720243138,24.602209117944426
7.4761182923526,8.313649864768639,24.548852576190537
7.559871449594204,8.488525229968428,24.51567297628565
7.652736827631626,8.66705062154502,24.503561573360095
7.754168207022966,8.847953346460505,24.513318160983033
7.86354672096672,9.029836987636997,24.54563315099308
7.980175747633748,9.211174368845873,24.601066565206064
8.10327560975496,9.390303486799054,24.68002402296691
8.231978397459368,9.565427255527709,24.782729954402143
8.365323283266202,9.73461795811398,24.909198451817968
8.50225275075098,9.895827320082464,25.059202391695106
8.641610207684128,10.046903092427762,25.232241714439876
8.782139496158491,10.18561294403247,25.427512031107135
8.92248684094589,10.30967629654221,25.643875022521215
9.061205786505521,10.416804474648572,25.87983238657367
9.196765655319826,10.504749180373489,26.133505346649574
9.327564007825192,10.571358827807467,26.40262192385251
9.45194348982342,10.614641702029017,26.684514258303984
9.568213311043978,10.632834253930518,26.97612819835803
9.674675405332632,10.624472149403946,27.274047121733645
9.769655079739763,10.588461012477845,27.574531478981807
9.851535673013572,10.524143209329413,27.87357484360917
9.918796426645157,10.431356596617626,28.166976325076234
9.970052443642404,10.310480988886445,28.450428091842372
10.004095298166808,10.162468262019997,28.719615536416693
10.019932594552127,9.988852555356257,28.970326399638896
10.01682459063254,9.791737978611732,29.198564087576422
9.99431592943046,9.573762536566768,29.400659601052645
9.95226059014409,9.338038565576,29.57337608373051
9.890838387687282,9.088071692004375,29.71400007563169
9.810561718118992,8.827661997638764,29.820414177227903
9.712271746070968,8.560792521280044,29.89114695966652
9.597123823591875,8.291511264226871,29.925397503536253
9.466562567655375,8.023813369073881,29.923033754991863
9.322287647797225,7.7615300417697055,29.884565757641507
9.166211887194473,7.508230100512778,29.811096545249175
9.000413708526304,7.2671388526884515,29.704254880378496
8.827086222942519,7.041077474279752,29.566114964233815
8.648485348076242,6.83242438129363,29.399108657816555
8.466879251397982,6.643098430205763,29.205935651447156
8.28450116927876,6.474562330446115,28.989476470260097
8.103507285395496,6.327843517393218,28.75271232476975
7.925940908595268,6.203568984143499,28.498654747508528
7.753703716150091,6.102010213676634,28.230286837299634
7.5885343659027455,6.023134352478361,27.950516880046557
7.431994364560307,5.966658052516565,27.662144215098028
7.285460733355933,5.932100894885655,27.36783651909698
7.150124749508905,5.918835908108604,27.070117200492614
7.026995865368875,5.926135329216522,26.77136132590397
